216.39 26.391 -5.0241 NaN 30412 NaN 14.812 1009.9
216.89 23.878 -5.0258 NaN 30412 NaN 14.828 1010.2
217.39 21.368 -5.0165 NaN 30412 NaN 14.845 1010.4
217.89 18.853 -5.0433 NaN 30412 NaN 14.861 1010.7
218.39 16.338 -5.0152 NaN 30412 NaN 14.877 1011
218.89 13.824 -5.0397 NaN 30412 NaN 14.894 1011.3
219.39 11.311 -5.014 NaN 30412 NaN 14.91 1011.6
219.89 8.7971 -5.0411 NaN 30412 NaN 14.926 1011.9
220.39 6.2833 -5.0143 NaN 30412 NaN 14.943 1012.2
220.89 3.7707 -5.0358 NaN 30412 NaN 14.959 1012.5
221.39 1.2576 -5.0168 NaN 30412 NaN 14.975 1012.8
221.89 -1.2552 -5.0342 NaN 30412 NaN 14.992 1013.1
